time,open,high,low,close,volume
2019-06-05 00:00:00,307000.0,307800.0,288300.0,295800.0,84660.22334137923
2019-06-06 00:00:00,296000.0,304700.0,292300.0,294200.0,39565.193657140364
2019-06-07 00:00:00,294200.0,305000.0,288500.0,301500.0,65215.88758900737
2019-06-08 00:00:00,301500.0,307300.0,300200.0,301600.0,36170.48441292117
2019-06-09 00:00:00,301500.0,301900.0,290200.0,293700.0,28215.178084084837
2019-06-10 00:00:00,293800.0,300100.0,280300.0,296100.0,71068.32167661964
2019-06-11 00:00:00,296100.0,302100.0,291200.0,292800.0,50067.85398019108
2019-06-12 00:00:00,292800.0,303200.0,291300.0,300700.0,52070.3312239931
2019-06-13 00:00:00,300600.0,317000.0,300400.0,312500.0,60596.27750267128
2019-06-14 00:00:00,311900.0,315700.0,305600.0,312800.0,60174.8785774921
2019-06-15 00:00:00,312500.0,320000.0,311300.0,317400.0,46620.15329742533
2019-06-16 00:00:00,317400.0,330600.0,317000.0,324300.0,69641.1494318402
2019-06-17 00:00:00,324600.0,325900.0,317000.0,325500.0,57734.4853143166
2019-06-18 00:00:00,325800.0,326000.0,318000.0,318800.0,58383.99497688711
2019-06-19 00:00:00,318500.0,322200.0,314400.0,318800.0,40438.12942929843
2019-06-20 00:00:00,318800.0,322200.0,316500.0,320100.0,37718.373531871046
2019-06-21 00:00:00,320000.0,344600.0,318400.0,335300.0,121363.26852984754
2019-06-22 00:00:00,335300.0,365900.0,335000.0,356300.0,159185.49150358306
2019-06-23 00:00:00,356200.0,367300.0,349000.0,360500.0,84291.07305122752
2019-06-24 00:00:00,360500.0,368900.0,349600.0,362600.0,71644.41039177998
2019-06-25 00:00:00,362400.0,370700.0,359000.0,366400.0,72320.6210866298
2019-06-26 00:00:00,366500.0,417400.0,365000.0,411700.0,195901.94586576815
2019-06-27 00:00:00,411700.0,440700.0,360400.0,382200.0,307441.4842910676
2019-06-28 00:00:00,382200.0,386000.0,345700.0,377800.0,207104.77680970475
2019-06-29 00:00:00,378000.0,385900.0,366300.0,374100.0,89456.87268169815
2019-06-30 00:00:00,374300.0,397000.0,364900.0,369500.0,98426.71868392454
2019-07-01 00:00:00,369200.0,379800.0,343400.0,343900.0,108551.89153405152
2019-07-02 00:00:00,344200.0,365000.0,330500.0,349000.0,132168.67437237976
2019-07-03 00:00:00,349600.0,368600.0,347000.0,356200.0,88423.41152454786
2019-07-04 00:00:00,356000.0,365300.0,351400.0,355500.0,54361.37306632401
2019-07-05 00:00:00,355500.0,357000.0,340000.0,351900.0,62825.439602417835
2019-07-06 00:00:00,351700.0,355000.0,345500.0,353700.0,34656.871218449356
2019-07-07 00:00:00,353700.0,355900.0,344600.0,350600.0,33301.190164328684
2019-07-08 00:00:00,350600.0,370800.0,348100.0,367600.0,68295.62223671348
2019-07-09 00:00:00,367200.0,377100.0,364500.0,366400.0,66563.89702403458
2019-07-10 00:00:00,366400.0,372600.0,348900.0,348900.0,60847.999015455236
2019-07-11 00:00:00,348900.0,353000.0,318000.0,328200.0,120582.76692894555
2019-07-12 00:00:00,328200.0,336900.0,319300.0,328200.0,70263.57015364766
2019-07-13 00:00:00,328100.0,333700.0,322000.0,327100.0,28262.84033303162
2019-07-14 00:00:00,326700.0,328900.0,286400.0,288300.0,78549.89092134078
2019-07-15 00:00:00,288300.0,294400.0,245500.0,276900.0,161809.29275778262
2019-07-16 00:00:00,276900.0,284900.0,258600.0,261900.0,91849.14012215682
2019-07-17 00:00:00,261900.0,268300.0,231100.0,254600.0,167566.1938630522
2019-07-18 00:00:00,254700.0,266000.0,246000.0,264300.0,107851.78265298373
2019-07-19 00:00:00,264300.0,273400.0,256500.0,259800.0,87345.10115410667
2019-07-20 00:00:00,259800.0,272300.0,258600.0,269400.0,39883.04822096641
2019-07-21 00:00:00,269500.0,278500.0,261900.0,262600.0,59377.86320686044
2019-07-22 00:00:00,262600.0,270800.0,256300.0,258100.0,39647.27903810468
2019-07-23 00:00:00,258000.0,261100.0,250000.0,253200.0,47057.52743532856
2019-07-24 00:00:00,253100.0,260900.0,239500.0,254000.0,64831.849237963295
2019-07-25 00:00:00,254000.0,267400.0,248200.0,262000.0,60704.358011182
2019-07-26 00:00:00,262000.0,264500.0,252900.0,255800.0,33645.27700598952
2019-07-27 00:00:00,255400.0,263500.0,241700.0,245500.0,49679.89588305594
2019-07-28 00:00:00,245300.0,252700.0,243500.0,248200.0,22769.022899724743
2019-07-29 00:00:00,248200.0,255000.0,238100.0,247700.0,44443.81586232236
2019-07-30 00:00:00,247800.0,252000.0,243300.0,247800.0,27011.767546309748
2019-07-31 00:00:00,247600.0,257500.0,246500.0,254600.0,43317.7146059943
2019-08-01 00:00:00,254600.0,260000.0,250400.0,252400.0,35805.72460419511
2019-08-02 00:00:00,252700.0,264800.0,252100.0,262900.0,43482.05324965371
2019-08-03 00:00:00,262900.0,266500.0,256500.0,263500.0,35960.98315427099
2019-08-04 00:00:00,263500.0,264200.0,256300.0,261200.0,22480.16029142789
2019-08-05 00:00:00,261200.0,277400.0,258900.0,272400.0,66795.26947236947
2019-08-06 00:00:00,272400.0,282600.0,268300.0,272300.0,76097.40715818974
2019-08-07 00:00:00,272300.0,275000.0,267300.0,271700.0,38326.022759578365
2019-08-08 00:00:00,271300.0,271700.0,264600.0,266000.0,34772.72737068271
2019-08-09 00:00:00,266000.0,266500.0,249700.0,253300.0,49909.02310090964
2019-08-10 00:00:00,253600.0,257400.0,245000.0,246900.0,41732.3669861639
2019-08-11 00:00:00,246900.0,256500.0,245400.0,252700.0,31356.467561015885
2019-08-12 00:00:00,252700.0,260400.0,252000.0,254400.0,26516.94186586532
2019-08-13 00:00:00,254900.0,256400.0,247300.0,248500.0,26850.27356407589
2019-08-14 00:00:00,248500.0,254000.0,245000.0,248700.0,39165.20840314992
2019-08-15 00:00:00,249000.0,250300.0,211400.0,223900.0,108856.50111190886
2019-08-16 00:00:00,223800.0,231500.0,218200.0,222600.0,51621.96647392513
2019-08-17 00:00:00,222800.0,228500.0,222300.0,224400.0,23134.926216419277
2019-08-18 00:00:00,224400.0,238200.0,221800.0,236000.0,32931.52933526353
2019-08-19 00:00:00,236100.0,244200.0,232500.0,242800.0,30244.46986248893
2019-08-20 00:00:00,242300.0,245500.0,235100.0,235900.0,38114.1716024052
2019-08-21 00:00:00,235900.0,239800.0,220000.0,223900.0,50665.48957455713
2019-08-22 00:00:00,224300.0,230700.0,220900.0,229300.0,41952.29438951355
2019-08-23 00:00:00,229300.0,236000.0,228000.0,233600.0,43925.30279676124
2019-08-24 00:00:00,234000.0,234500.0,226000.0,226700.0,29071.34685394916
2019-08-25 00:00:00,226600.0,231500.0,225200.0,227200.0,20595.75806093693
2019-08-26 00:00:00,227200.0,231300.0,221500.0,226300.0,39531.932867219664
2019-08-27 00:00:00,226400.0,227800.0,222600.0,225800.0,23000.977885497658
2019-08-28 00:00:00,225800.0,226900.0,221200.0,224800.0,23496.874808025663
2019-08-29 00:00:00,224800.0,225300.0,199500.0,200700.0,77559.39657354854
2019-08-30 00:00:00,200800.0,208200.0,200700.0,205700.0,259949.62680257604
2019-08-31 00:00:00,205700.0,206800.0,202000.0,203500.0,100175.70673865704
2019-09-01 00:00:00,203500.0,211000.0,201900.0,205200.0,759804.0452482196
2019-09-02 00:00:00,205000.0,211300.0,203500.0,210400.0,532093.0452349067
2019-09-03 00:00:00,210400.0,219800.0,208900.0,217600.0,715967.6277269572
2019-09-04 00:00:00,217500.0,218400.0,209900.0,210700.0,179381.55705248457
2019-09-05 00:00:00,210500.0,213200.0,203900.0,205300.0,792599.5435915232
2019-09-06 00:00:00,205300.0,212200.0,204700.0,209800.0,1879087.2279224896
2019-09-07 00:00:00,209800.0,210700.0,199100.0,207300.0,1729560.2736758234
2019-09-08 00:00:00,207300.0,219000.0,207100.0,216500.0,1701043.0109848403
2019-09-09 00:00:00,216400.0,220500.0,209700.0,216600.0,786985.8358116363
2019-09-10 00:00:00,216500.0,219100.0,212500.0,214100.0,63296.1897268178
2019-09-11 00:00:00,214300.0,217900.0,210700.0,212700.0,42786.37937842837
2019-09-12 00:00:00,212500.0,215500.0,209600.0,214600.0,26048.00995431123
2019-09-13 00:00:00,214500.0,217400.0,212600.0,212900.0,64239.050504547515
2019-09-14 00:00:00,212800.0,219600.0,211900.0,219500.0,27223.525583529376
2019-09-15 00:00:00,219500.0,225500.0,218400.0,222000.0,45997.60526984985
2019-09-16 00:00:00,221800.0,231300.0,221600.0,225200.0,68399.88482665278
2019-09-17 00:00:00,225000.0,239500.0,224100.0,238600.0,73293.10593384271
2019-09-18 00:00:00,238800.0,257100.0,237500.0,252600.0,153985.05641047866
2019-09-19 00:00:00,252500.0,253500.0,240000.0,248400.0,156997.64743620466
2019-09-20 00:00:00,248300.0,266600.0,248100.0,257000.0,125910.40259659583
2019-09-21 00:00:00,257000.0,262800.0,252800.0,256900.0,61173.6482300263
2019-09-22 00:00:00,257000.0,260000.0,247100.0,250500.0,51469.58661622542
2019-09-23 00:00:00,250700.0,252800.0,244100.0,248800.0,54829.576261559254
2019-09-24 00:00:00,249000.0,250200.0,226800.0,226800.0,86584.35537996153
2019-09-25 00:00:00,226800.0,231200.0,186600.0,200000.0,304451.43682411144
2019-09-26 00:00:00,200100.0,207900.0,197000.0,198500.0,102645.92786576627
2019-09-27 00:00:00,198500.0,201500.0,184600.0,197700.0,136438.78189850753
2019-09-28 00:00:00,197800.0,211900.0,193200.0,205100.0,88976.12619792821
2019-09-29 00:00:00,205100.0,211000.0,199500.0,200000.0,77791.21847080284
2019-09-30 00:00:00,200000.0,214200.0,198200.0,212700.0,105194.06056804852
2019-10-01 00:00:00,212800.0,223200.0,210300.0,214500.0,99294.03961879574
2019-10-02 00:00:00,214500.0,216500.0,209100.0,213000.0,61514.1169672653
2019-10-03 00:00:00,212800.0,218600.0,205800.0,208700.0,49496.57273495858
2019-10-04 00:00:00,208700.0,213100.0,205700.0,210800.0,51022.31938854711
2019-10-05 00:00:00,210800.0,214700.0,205800.0,207600.0,40808.617693760214
2019-10-06 00:00:00,207400.0,211800.0,205000.0,206500.0,41607.269078756515
2019-10-07 00:00:00,206400.0,213500.0,202100.0,210900.0,98727.46066502092
2019-10-08 00:00:00,211000.0,220000.0,210500.0,213200.0,75590.72970382703
2019-10-09 00:00:00,213100.0,229000.0,211500.0,227700.0,65398.85834863741
2019-10-10 00:00:00,227400.0,232300.0,222900.0,227400.0,88297.24997928138
2019-10-11 00:00:00,227200.0,233700.0,217400.0,218300.0,95388.58373912632
2019-10-12 00:00:00,218200.0,219300.0,213500.0,218100.0,47432.381771095774
2019-10-13 00:00:00,218400.0,218500.0,211500.0,217100.0,44978.89799271231
2019-10-14 00:00:00,217100.0,218200.0,212700.0,215800.0,43989.64406226835
2019-10-15 00:00:00,215900.0,222600.0,214000.0,215700.0,70863.7465584255
2019-10-16 00:00:00,215700.0,218800.0,206000.0,206600.0,75391.0267495889
2019-10-17 00:00:00,206600.0,211000.0,205000.0,209700.0,50026.80495224586
2019-10-18 00:00:00,209800.0,212300.0,201300.0,204100.0,62520.91558248053
2019-10-19 00:00:00,203900.0,208600.0,203000.0,206000.0,33127.88127480321
2019-10-20 00:00:00,206100.0,206500.0,201500.0,205900.0,25989.734778419006
2019-10-21 00:00:00,205800.0,210200.0,204500.0,207700.0,46476.274301390455
2019-10-22 00:00:00,208100.0,208300.0,202600.0,203300.0,43902.85735296444
2019-10-23 00:00:00,203100.0,205100.0,186200.0,188100.0,87862.0305098875
2019-10-24 00:00:00,188200.0,193600.0,182300.0,192200.0,68125.34275879992
2019-10-25 00:00:00,192100.0,197900.0,188400.0,196000.0,49718.24338663322
2019-10-26 00:00:00,196000.0,226300.0,196000.0,208000.0,200328.73546243363
2019-10-27 00:00:00,208300.0,216200.0,202700.0,214500.0,70411.03258816614
2019-10-28 00:00:00,214600.0,217400.0,210100.0,211500.0,78593.85635359448
2019-10-29 00:00:00,211500.0,219600.0,210100.0,217000.0,62788.63439173051
2019-10-30 00:00:00,217000.0,223800.0,210400.0,212900.0,85063.54082200216
2019-10-31 00:00:00,212700.0,215900.0,208500.0,213400.0,64245.23058506235
2019-11-01 00:00:00,213500.0,215900.0,211000.0,211900.0,142800.62676779702
2019-11-02 00:00:00,212100.0,216000.0,208800.0,213800.0,149640.3939423402
2019-11-03 00:00:00,213800.0,216400.0,211200.0,211600.0,112721.46695378465
2019-11-04 00:00:00,211700.0,217400.0,210100.0,216700.0,45503.33558592048
2019-11-05 00:00:00,216700.0,220600.0,212000.0,219400.0,132511.56064423377
2019-11-06 00:00:00,219100.0,223400.0,216900.0,218800.0,132276.0356628158
2019-11-07 00:00:00,218700.0,221200.0,213500.0,216600.0,182631.94607171332
2019-11-08 00:00:00,216500.0,217900.0,210400.0,212500.0,62312.62026637381
2019-11-09 00:00:00,212400.0,216400.0,211500.0,213900.0,197248.60464475237
2019-11-10 00:00:00,213800.0,219100.0,212800.0,216700.0,185337.76442827497
2019-11-11 00:00:00,216800.0,222000.0,214700.0,217800.0,55751.10300711554
2019-11-12 00:00:00,217800.0,218300.0,213100.0,214500.0,44459.31361271008
2019-11-13 00:00:00,214700.0,219200.0,213000.0,217600.0,62927.00336959305
2019-11-14 00:00:00,217300.0,220200.0,215100.0,216500.0,106188.88526055783
2019-11-15 00:00:00,216500.0,217700.0,208800.0,210000.0,53670.902813239314
2019-11-16 00:00:00,210000.0,214200.0,207800.0,213400.0,32759.84655146096
2019-11-17 00:00:00,213400.0,216800.0,210500.0,215000.0,28171.381527056914
2019-11-18 00:00:00,214900.0,217000.0,212000.0,212600.0,25859.09266636114
2019-11-19 00:00:00,212500.0,212900.0,202400.0,204200.0,48521.33811049281
2019-11-20 00:00:00,204400.0,207300.0,202100.0,207000.0,39489.93689369507
2019-11-21 00:00:00,207000.0,207100.0,193500.0,194400.0,48495.91314505043
2019-11-22 00:00:00,194400.0,194400.0,166600.0,173400.0,160642.0259420962
2019-11-23 00:00:00,173400.0,184000.0,173400.0,178900.0,71873.41895385149
2019-11-24 00:00:00,179100.0,183000.0,171200.0,173700.0,50515.60219131877
2019-11-25 00:00:00,173800.0,176600.0,155100.0,173300.0,229820.50563256716
2019-11-26 00:00:00,173400.0,177900.0,168600.0,170000.0,86242.09695013003
2019-11-27 00:00:00,170100.0,175200.0,165000.0,173100.0,102389.31892399098
2019-11-28 00:00:00,173100.0,181800.0,172800.0,177100.0,74034.12862212429
2019-11-29 00:00:00,176800.0,184500.0,175200.0,183400.0,57666.64200013261
2019-11-30 00:00:00,183400.0,184700.0,176300.0,177700.0,42630.045661839715
2019-12-01 00:00:00,177700.0,179300.0,171900.0,177500.0,51688.34266165064
2019-12-02 00:00:00,177800.0,178700.0,173100.0,174600.0,46527.31402960723
2019-12-03 00:00:00,174300.0,176500.0,172400.0,176000.0,30967.71702587708
2019-12-04 00:00:00,176000.0,178300.0,169800.0,175600.0,53222.62809609544
2019-12-05 00:00:00,175600.0,176400.0,170200.0,174300.0,50571.245203126695
2019-12-06 00:00:00,174300.0,175000.0,172100.0,172600.0,34548.82429837649
2019-12-07 00:00:00,172800.0,174800.0,172600.0,174000.0,26235.594257523102
2019-12-08 00:00:00,173800.0,174500.0,171800.0,174100.0,17848.86207424274
2019-12-09 00:00:00,174100.0,177500.0,174000.0,176100.0,29162.862740632023
2019-12-10 00:00:00,176100.0,176800.0,171400.0,172300.0,36913.42441675095
2019-12-11 00:00:00,172000.0,173000.0,170000.0,171200.0,35586.17707529814
2019-12-12 00:00:00,171200.0,171200.0,164700.0,168700.0,33027.25913574632
2019-12-13 00:00:00,168700.0,171300.0,167700.0,169000.0,41357.51876395491
2019-12-13 00:00:00,168700.0,171300.0,167700.0,169000.0,41357.51876395491
2019-12-14 00:00:00,169000.0,170600.0,166400.0,166800.0,29052.59461981912
2019-12-15 00:00:00,166700.0,168400.0,163700.0,166700.0,31038.920523822984
2019-12-16 00:00:00,166800.0,167700.0,164100.0,165100.0,21429.823834882107
2019-12-17 00:00:00,165200.0,165300.0,147800.0,150200.0,65175.21243401004
2019-12-18 00:00:00,150000.0,150200.0,136700.0,144100.0,74686.39738980538
2019-12-19 00:00:00,144100.0,156900.0,144100.0,148100.0,63784.18356725821
2019-12-20 00:00:00,148100.0,149800.0,146400.0,149700.0,28568.4335262784
2019-12-21 00:00:00,149700.0,150600.0,147000.0,147900.0,14393.686566217164
2019-12-22 00:00:00,147800.0,151900.0,147300.0,150300.0,15352.023574100254
2019-12-23 00:00:00,150200.0,156300.0,150000.0,154300.0,41528.2321481468
2019-12-24 00:00:00,154400.0,155500.0,146900.0,149400.0,32655.26219763998
2019-12-25 00:00:00,149600.0,149700.0,144000.0,144900.0,27301.34014858453
2019-12-26 00:00:00,145000.0,146500.0,144100.0,145800.0,34270.078742189056
2019-12-27 00:00:00,145700.0,152800.0,141900.0,144700.0,43961.42263618566
2019-12-28 00:00:00,144600.0,148300.0,144300.0,147600.0,29062.19190336054
2019-12-29 00:00:00,147600.0,152400.0,146500.0,150800.0,30025.666083914668
2019-12-30 00:00:00,150800.0,158200.0,150300.0,150800.0,56968.52406269581
2019-12-31 00:00:00,150800.0,154000.0,150000.0,151700.0,29113.2267948817
2020-01-01 00:00:00,151600.0,152500.0,148100.0,152200.0,23457.053193856966
2020-01-02 00:00:00,152100.0,153200.0,148500.0,149400.0,17575.066801947043
2020-01-03 00:00:00,149600.0,154400.0,145000.0,152100.0,43685.738845603504
2020-01-04 00:00:00,152000.0,155600.0,151600.0,153500.0,27804.054352497136
2020-01-05 00:00:00,153400.0,158000.0,153000.0,156200.0,30371.639479904006
2020-01-06 00:00:00,156100.0,164500.0,154000.0,161900.0,62429.98217119276
2020-01-07 00:00:00,161800.0,166400.0,160500.0,161900.0,47848.72033844763
2020-01-08 00:00:00,161900.0,170400.0,159300.0,163000.0,56901.551523247304
2020-01-09 00:00:00,162900.0,162900.0,156100.0,157100.0,40368.64936708047
2020-01-10 00:00:00,157100.0,160700.0,154400.0,160400.0,51717.34551967236
2020-01-11 00:00:00,160300.0,165100.0,159700.0,161000.0,60235.5797375501
2020-01-12 00:00:00,161100.0,166100.0,160400.0,162600.0,30805.299954505546
2020-01-13 00:00:00,162600.0,165000.0,160800.0,161700.0,34444.30904721718
2020-01-14 00:00:00,161500.0,175500.0,161200.0,173500.0,72143.14179076278
2020-01-15 00:00:00,173600.0,191500.0,167600.0,184800.0,189289.4060922846
2020-01-16 00:00:00,184900.0,185200.0,177000.0,182200.0,63267.13414703317
2020-01-17 00:00:00,182300.0,197000.0,181000.0,187300.0,85015.08357158396
2020-01-18 00:00:00,187100.0,204200.0,186800.0,200500.0,94009.9139575466
2020-01-19 00:00:00,200500.0,202300.0,184200.0,186800.0,97678.71316714847
2020-01-20 00:00:00,186800.0,191000.0,184600.0,189500.0,56464.8103084443
2020-01-21 00:00:00,190000.0,193000.0,188500.0,191800.0,82658.78684648116
2020-01-22 00:00:00,191800.0,196300.0,189500.0,190600.0,33478.44583905398
2020-01-23 00:00:00,190900.0,192900.0,186100.0,187400.0,29561.75156176893
2020-01-24 00:00:00,187100.0,189700.0,182000.0,188100.0,31775.5030539929
2020-01-25 00:00:00,188100.0,190700.0,184300.0,186200.0,14354.54972526934
2020-01-26 00:00:00,186500.0,190600.0,186100.0,190200.0,15289.480832229223
2020-01-27 00:00:00,190200.0,196600.0,189400.0,195000.0,40927.10791193072
2020-01-28 00:00:00,195100.0,198200.0,193200.0,195700.0,125874.06184102925
2020-01-29 00:00:00,195900.0,203600.0,194800.0,201400.0,113764.96458121948
2020-01-30 00:00:00,201400.0,202500.0,195300.0,200000.0,50770.20251288774
2020-01-31 00:00:00,200000.0,211400.0,200000.0,205400.0,86282.49957243199
2020-02-01 00:00:00,205400.0,212000.0,205200.0,210000.0,44409.20093918864
2020-02-02 00:00:00,210000.0,221900.0,208300.0,219700.0,64927.42853796824
2020-02-03 00:00:00,219700.0,223200.0,216300.0,219700.0,57729.62056624367
2020-02-04 00:00:00,219700.0,221900.0,213100.0,216300.0,53331.91122475443
2020-02-05 00:00:00,216300.0,228500.0,216100.0,227500.0,62088.5136895107
2020-02-06 00:00:00,227400.0,249900.0,227000.0,246000.0,108349.50849824902
2020-02-07 00:00:00,246300.0,264000.0,242800.0,260800.0,104334.68705196083
2020-02-08 00:00:00,261000.0,265600.0,249000.0,264000.0,115980.17781855624
2020-02-09 00:00:00,264400.0,268300.0,259600.0,262900.0,74783.97956221289
2020-02-10 00:00:00,262900.0,266700.0,253700.0,261100.0,115844.91671092075
2020-02-11 00:00:00,260900.0,263400.0,253300.0,259100.0,106562.77442106519
2020-02-12 00:00:00,259100.0,295000.0,258900.0,292700.0,146585.92177401588
2020-02-13 00:00:00,292700.0,318100.0,288200.0,309300.0,205138.80152348045
2020-02-14 00:00:00,309500.0,316400.0,302200.0,314000.0,86930.08375132072
2020-02-15 00:00:00,314000.0,330300.0,313500.0,326000.0,83343.16270682248
2020-02-16 00:00:00,326000.0,326400.0,299100.0,302400.0,146299.71852425818
2020-02-17 00:00:00,302700.0,309400.0,280000.0,296700.0,185618.69058779557
2020-02-18 00:00:00,296700.0,319500.0,293200.0,313300.0,134656.58269158017
2020-02-19 00:00:00,313300.0,332500.0,313300.0,327500.0,100453.58645630225
2020-02-20 00:00:00,327400.0,334000.0,296300.0,307200.0,118078.55577704721
2020-02-21 00:00:00,307200.0,317000.0,295900.0,312800.0,57121.513106786115
2020-02-22 00:00:00,313000.0,318800.0,305400.0,311700.0,42613.135944517846
2020-02-23 00:00:00,311900.0,325000.0,308400.0,321700.0,46813.46073966587
2020-02-24 00:00:00,322000.0,328700.0,315900.0,321400.0,103837.79206924902
